generation,index,cost,preference,penalty,rank,crowdingDistance,feasible,route
29,31,365.0,441.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 2) -> City24(Day 3)"
29,32,190.0,64.0,0.0,3,0.0,true,"City18(Day 5)"
29,33,564.0,676.0,0.0,3,0.0,true,"City4(Day 1) -> City14(Day 4) -> City18(Day 5)"
29,34,315.0,256.0,0.0,3,0.0,true,"City18(Day 2) -> City22(Day 5)"
29,35,426.0,576.0,0.0,3,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 5)"
29,36,360.0,361.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 2) -> City19(Day 3)"
29,37,257.0,121.0,0.0,4,0.0,true,"City19(Day 3) -> City16(Day 6)"
29,38,197.0,49.0,0.0,4,0.0,true,"City16(Day 4)"
29,39,510.0,625.0,0.0,4,0.0,true,"City14(Day 1) -> City18(Day 4) -> City22(Day 6)"
29,40,253.0,81.0,0.0,4,0.0,true,"City4(Day 2)"
29,41,188.0,16.0,0.0,4,0.0,true,"City19(Day 6)"
29,42,320.0,256.0,0.0,4,0.0,true,"City22(Day 2) -> City18(Day 4)"
29,43,392.0,529.0,0.0,4,0.0,true,"City16(Day 1) -> City18(Day 2) -> City22(Day 5)"
29,44,260.0,225.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 5)"
29,45,569.0,676.0,0.0,4,0.0,true,"City4(Day 1) -> City18(Day 3) -> City14(Day 5)"
29,46,436.0,576.0,0.0,4,0.0,true,"City16(Day 0) -> City14(Day 1) -> City18(Day 3)"
29,47,362.0,361.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 2) -> City19(Day 3)"
29,48,194.0,36.0,0.0,4,0.0,true,"City24(Day 1)"
29,49,362.0,361.0,0.0,4,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 5)"
29,50,355.0,289.0,0.0,4,0.0,true,"City16(Day 1) -> City19(Day 2) -> City24(Day 3)"
29,51,224.0,64.0,0.0,4,0.0,true,"City22(Day 6)"
29,52,257.0,121.0,0.0,4,0.0,true,"City16(Day 1) -> City19(Day 6)"
29,53,367.0,441.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 2) -> City24(Day 3)"
29,54,268.0,144.0,0.0,5,0.0,true,"City19(Day 3) -> City18(Day 4)"
29,55,322.0,256.0,0.0,5,0.0,true,"City14(Day 4) -> City16(Day 6)"
29,56,356.0,289.0,0.0,5,0.0,true,"City14(Day 1) -> City18(Day 3)"
29,57,375.0,441.0,0.0,5,0.0,true,"City16(Day 0) -> City18(Day 4) -> City24(Day 6)"
29,58,366.0,361.0,0.0,5,0.0,true,"City16(Day 1) -> City19(Day 3) -> City18(Day 4)"
29,59,230.0,64.0,0.0,5,0.0,true,"City18(Day 1)"
29,60,437.0,576.0,0.0,5,0.0,true,"City4(Day 2) -> City16(Day 4) -> City18(Day 5)"
29,61,274.0,225.0,0.0,5,0.0,true,"City16(Day 2) -> City18(Day 4)"
29,62,515.0,625.0,0.0,5,0.0,true,"City4(Day 0) -> City18(Day 1) -> City22(Day 5)"
29,63,200.0,49.0,0.0,5,0.0,true,"City16(Day 0)"
29,64,269.0,169.0,0.0,5,0.0,true,"City16(Day 2) -> City24(Day 3)"
29,65,322.0,256.0,0.0,5,0.0,true,"City14(Day 1) -> City16(Day 6)"
29,66,259.0,121.0,0.0,5,0.0,true,"City16(Day 0) -> City19(Day 6)"
29,67,394.0,529.0,0.0,5,0.0,true,"City16(Day 0) -> City18(Day 2) -> City22(Day 5)"
29,68,198.0,9.0,0.0,5,0.0,true,"City7(Day 1)"
29,69,572.0,676.0,0.0,5,0.0,true,"City4(Day 2) -> City22(Day 3) -> City14(Day 5)"
29,70,285.0,225.0,0.0,6,0.0,true,"City16(Day 0) -> City18(Day 1)"
29,71,395.0,529.0,0.0,6,0.0,true,"City16(Day 1) -> City22(Day 3) -> City18(Day 4)"
29,72,530.0,625.0,0.0,6,0.0,true,"City4(Day 1) -> City18(Day 4) -> City22(Day 5)"
29,73,240.0,9.0,0.0,6,0.0,true,"City6(Day 3)"
29,74,359.0,289.0,0.0,6,0.0,true,"City16(Day 0) -> City19(Day 1) -> City24(Day 3)"
29,75,383.0,441.0,0.0,6,0.0,true,"City16(Day 2) -> City24(Day 3) -> City18(Day 4)"
30,1,165.0,64.0,0.0,1,0.0,true,"City18(Day 4)"
30,2,341.0,361.0,0.0,1,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 4)"
30,3,405.0,576.0,0.0,1,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 4)"
30,4,237.0,225.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4)"
30,5,384.0,529.0,0.0,1,0.0,true,"City16(Day 0) -> City18(Day 4) -> City22(Day 5)"
30,6,234.0,169.0,0.0,1,0.0,true,"City16(Day 0) -> City24(Day 3)"
30,7,309.0,256.0,0.0,1,0.0,true,"City22(Day 3) -> City18(Day 4)"
30,8,136.0,16.0,0.0,1,0.0,true,"City19(Day 3)"
30,9,346.0,441.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3) -> City18(Day 4)"
30,10,532.0,676.0,0.0,1,0.0,true,"City4(Day 2) -> City14(Day 3) -> City18(Day 4)"
30,11,484.0,625.0,0.0,1,0.0,true,"City4(Day 2) -> City22(Day 3) -> City18(Day 4)"
30,12,154.0,49.0,0.0,1,0.0,true,"City16(Day 6)"
30,13,543.0,676.0,0.0,2,0.0,true,"City14(Day 1) -> City4(Day 4) -> City18(Day 5)"
30,14,310.0,256.0,0.0,2,0.0,true,"City18(Day 4) -> City22(Day 5)"
30,15,168.0,49.0,0.0,2,0.0,true,"City16(Day 1)"
30,16,348.0,441.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3) -> City18(Day 4)"
30,17,342.0,361.0,0.0,2,0.0,true,"City19(Day 1) -> City16(Day 3) -> City18(Day 4)"
30,18,486.0,625.0,0.0,2,0.0,true,"City4(Day 2) -> City18(Day 3) -> City22(Day 5)"
30,19,234.0,121.0,0.0,2,0.0,true,"City16(Day 1) -> City19(Day 3)"
30,20,386.0,529.0,0.0,2,0.0,true,"City16(Day 0) -> City22(Day 2) -> City18(Day 4)"
30,21,423.0,576.0,0.0,2,0.0,true,"City16(Day 0) -> City14(Day 1) -> City18(Day 4)"
30,22,239.0,225.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4)"
30,23,169.0,64.0,0.0,2,0.0,true,"City22(Day 5)"
30,24,365.0,441.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 2) -> City24(Day 3)"
30,25,181.0,16.0,0.0,3,0.0,true,"City19(Day 0)"
30,26,258.0,225.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 5)"
30,27,190.0,64.0,0.0,3,0.0,true,"City18(Day 5)"
30,28,424.0,576.0,0.0,3,0.0,true,"City14(Day 1) -> City16(Day 3) -> City18(Day 4)"
30,29,499.0,625.0,0.0,3,0.0,true,"City14(Day 1) -> City22(Day 3) -> City18(Day 4)"
30,30,236.0,121.0,0.0,3,0.0,true,"City16(Day 0) -> City19(Day 3)"
30,31,388.0,529.0,0.0,3,0.0,true,"City16(Day 0) -> City18(Day 1) -> City22(Day 5)"
30,32,564.0,676.0,0.0,3,0.0,true,"City4(Day 1) -> City14(Day 4) -> City18(Day 5)"
30,33,315.0,256.0,0.0,3,0.0,true,"City18(Day 2) -> City22(Day 5)"
30,34,499.0,625.0,0.0,3,0.0,true,"City4(Day 1) -> City18(Day 3) -> City22(Day 5)"
30,35,360.0,361.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 2) -> City19(Day 3)"
30,36,343.0,289.0,0.0,3,0.0,true,"City14(Day 1) -> City18(Day 4)"
30,37,367.0,441.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 2) -> City24(Day 3)"
30,38,569.0,676.0,0.0,4,0.0,true,"City4(Day 1) -> City18(Day 3) -> City14(Day 5)"
30,39,194.0,36.0,0.0,4,0.0,true,"City24(Day 1)"
30,40,224.0,64.0,0.0,4,0.0,true,"City22(Day 6)"
30,41,355.0,289.0,0.0,4,0.0,true,"City16(Day 1) -> City19(Day 2) -> City24(Day 3)"
30,42,426.0,576.0,0.0,4,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 5)"
30,43,257.0,121.0,0.0,4,0.0,true,"City16(Day 1) -> City19(Day 6)"
30,44,320.0,256.0,0.0,4,0.0,true,"City22(Day 2) -> City18(Day 4)"
30,45,188.0,16.0,0.0,4,0.0,true,"City19(Day 6)"
30,46,253.0,81.0,0.0,4,0.0,true,"City4(Day 2)"
30,47,362.0,361.0,0.0,4,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 5)"
30,48,362.0,361.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 2) -> City19(Day 3)"
30,49,260.0,225.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 5)"
30,50,510.0,625.0,0.0,4,0.0,true,"City14(Day 1) -> City18(Day 4) -> City22(Day 6)"
30,51,392.0,529.0,0.0,4,0.0,true,"City16(Day 1) -> City18(Day 2) -> City22(Day 5)"
30,52,197.0,49.0,0.0,4,0.0,true,"City16(Day 4)"
30,53,257.0,121.0,0.0,4,0.0,true,"City19(Day 3) -> City16(Day 6)"
30,54,269.0,169.0,0.0,5,0.0,true,"City16(Day 2) -> City24(Day 3)"
30,55,200.0,49.0,0.0,5,0.0,true,"City16(Day 0)"
30,56,268.0,144.0,0.0,5,0.0,true,"City19(Day 3) -> City18(Day 4)"
30,57,366.0,361.0,0.0,5,0.0,true,"City16(Day 1) -> City19(Day 3) -> City18(Day 4)"
30,58,274.0,225.0,0.0,5,0.0,true,"City16(Day 2) -> City18(Day 4)"
30,59,375.0,441.0,0.0,5,0.0,true,"City16(Day 0) -> City18(Day 4) -> City24(Day 6)"
30,60,198.0,9.0,0.0,5,0.0,true,"City7(Day 1)"
30,61,436.0,576.0,0.0,5,0.0,true,"City16(Day 0) -> City14(Day 1) -> City18(Day 3)"
30,62,515.0,625.0,0.0,5,0.0,true,"City4(Day 0) -> City18(Day 1) -> City22(Day 5)"
30,63,230.0,64.0,0.0,5,0.0,true,"City18(Day 1)"
30,64,572.0,676.0,0.0,5,0.0,true,"City4(Day 2) -> City22(Day 3) -> City14(Day 5)"
30,65,259.0,121.0,0.0,5,0.0,true,"City16(Day 0) -> City19(Day 6)"
30,66,322.0,256.0,0.0,5,0.0,true,"City14(Day 1) -> City16(Day 6)"
30,67,394.0,529.0,0.0,5,0.0,true,"City16(Day 0) -> City18(Day 2) -> City22(Day 5)"
30,68,322.0,256.0,0.0,5,0.0,true,"City14(Day 4) -> City16(Day 6)"
30,69,356.0,289.0,0.0,5,0.0,true,"City14(Day 1) -> City18(Day 3)"
30,70,205.0,49.0,0.0,6,0.0,true,"City16(Day 5)"
30,71,277.0,121.0,0.0,6,0.0,true,"City19(Day 0) -> City16(Day 6)"
30,72,437.0,576.0,0.0,6,0.0,true,"City4(Day 2) -> City16(Day 4) -> City18(Day 5)"
30,73,395.0,529.0,0.0,6,0.0,true,"City16(Day 1) -> City22(Day 3) -> City18(Day 4)"
30,74,587.0,676.0,0.0,6,0.0,true,"City14(Day 1) -> City4(Day 2) -> City18(Day 4)"
30,75,359.0,289.0,0.0,6,0.0,true,"City16(Day 0) -> City19(Day 1) -> City24(Day 3)"
31,1,136.0,16.0,0.0,1,0.0,true,"City19(Day 3)"
31,2,405.0,576.0,0.0,1,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 4)"
31,3,532.0,676.0,0.0,1,0.0,true,"City4(Day 2) -> City14(Day 3) -> City18(Day 4)"
31,4,309.0,256.0,0.0,1,0.0,true,"City22(Day 3) -> City18(Day 4)"
31,5,237.0,225.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4)"
31,6,165.0,64.0,0.0,1,0.0,true,"City18(Day 4)"
31,7,341.0,361.0,0.0,1,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 4)"
31,8,346.0,441.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3) -> City18(Day 4)"
31,9,154.0,49.0,0.0,1,0.0,true,"City16(Day 6)"
31,10,382.0,529.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4) -> City22(Day 5)"
31,11,234.0,169.0,0.0,1,0.0,true,"City16(Day 0) -> City24(Day 3)"
31,12,484.0,625.0,0.0,1,0.0,true,"City4(Day 2) -> City22(Day 3) -> City18(Day 4)"
31,13,168.0,49.0,0.0,2,0.0,true,"City16(Day 1)"
31,14,384.0,529.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4) -> City22(Day 5)"
31,15,423.0,576.0,0.0,2,0.0,true,"City16(Day 0) -> City14(Day 1) -> City18(Day 4)"
31,16,169.0,64.0,0.0,2,0.0,true,"City22(Day 5)"
31,17,234.0,121.0,0.0,2,0.0,true,"City16(Day 1) -> City19(Day 3)"
31,18,239.0,225.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4)"
31,19,486.0,625.0,0.0,2,0.0,true,"City4(Day 2) -> City18(Day 3) -> City22(Day 5)"
31,20,543.0,676.0,0.0,2,0.0,true,"City14(Day 1) -> City4(Day 4) -> City18(Day 5)"
31,21,348.0,441.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3) -> City18(Day 4)"
31,22,310.0,256.0,0.0,2,0.0,true,"City18(Day 4) -> City22(Day 5)"
31,23,342.0,361.0,0.0,2,0.0,true,"City19(Day 1) -> City16(Day 3) -> City18(Day 4)"
31,24,190.0,64.0,0.0,3,0.0,true,"City18(Day 5)"
31,25,499.0,625.0,0.0,3,0.0,true,"City4(Day 1) -> City18(Day 3) -> City22(Day 5)"
31,26,258.0,225.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 5)"
31,27,315.0,256.0,0.0,3,0.0,true,"City18(Day 2) -> City22(Day 5)"
31,28,365.0,441.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 2) -> City24(Day 3)"
31,29,343.0,289.0,0.0,3,0.0,true,"City14(Day 1) -> City18(Day 4)"
31,30,236.0,121.0,0.0,3,0.0,true,"City16(Day 0) -> City19(Day 3)"
31,31,564.0,676.0,0.0,3,0.0,true,"City4(Day 1) -> City14(Day 4) -> City18(Day 5)"
31,32,499.0,625.0,0.0,3,0.0,true,"City14(Day 1) -> City22(Day 3) -> City18(Day 4)"
31,33,360.0,361.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 2) -> City19(Day 3)"
31,34,424.0,576.0,0.0,3,0.0,true,"City14(Day 1) -> City16(Day 3) -> City18(Day 4)"
31,35,181.0,16.0,0.0,3,0.0,true,"City19(Day 0)"
31,36,386.0,529.0,0.0,3,0.0,true,"City16(Day 0) -> City22(Day 2) -> City18(Day 4)"
31,37,188.0,16.0,0.0,4,0.0,true,"City19(Day 6)"
31,38,194.0,36.0,0.0,4,0.0,true,"City24(Day 1)"
31,39,426.0,576.0,0.0,4,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 5)"
31,40,510.0,625.0,0.0,4,0.0,true,"City14(Day 1) -> City18(Day 4) -> City22(Day 6)"
31,41,257.0,121.0,0.0,4,0.0,true,"City19(Day 3) -> City16(Day 6)"
31,42,224.0,64.0,0.0,4,0.0,true,"City22(Day 6)"
31,43,362.0,361.0,0.0,4,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 5)"
31,44,197.0,49.0,0.0,4,0.0,true,"City16(Day 4)"
31,45,362.0,361.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 2) -> City19(Day 3)"
31,46,257.0,121.0,0.0,4,0.0,true,"City16(Day 1) -> City19(Day 6)"
31,47,569.0,676.0,0.0,4,0.0,true,"City4(Day 1) -> City18(Day 3) -> City14(Day 5)"
31,48,355.0,289.0,0.0,4,0.0,true,"City16(Day 1) -> City19(Day 2) -> City24(Day 3)"
31,49,260.0,225.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 5)"
31,50,388.0,529.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City22(Day 5)"
31,51,367.0,441.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 2) -> City24(Day 3)"
31,52,320.0,256.0,0.0,4,0.0,true,"City22(Day 2) -> City18(Day 4)"
31,53,253.0,81.0,0.0,4,0.0,true,"City4(Day 2)"
31,54,230.0,64.0,0.0,5,0.0,true,"City18(Day 1)"
31,55,200.0,49.0,0.0,5,0.0,true,"City16(Day 0)"
31,56,259.0,121.0,0.0,5,0.0,true,"City16(Day 0) -> City19(Day 6)"
31,57,322.0,256.0,0.0,5,0.0,true,"City14(Day 1) -> City16(Day 6)"
31,58,198.0,9.0,0.0,5,0.0,true,"City7(Day 1)"
31,59,572.0,676.0,0.0,5,0.0,true,"City4(Day 2) -> City22(Day 3) -> City14(Day 5)"
31,60,515.0,625.0,0.0,5,0.0,true,"City4(Day 0) -> City18(Day 1) -> City22(Day 5)"
31,61,322.0,256.0,0.0,5,0.0,true,"City14(Day 4) -> City16(Day 6)"
31,62,356.0,289.0,0.0,5,0.0,true,"City14(Day 1) -> City18(Day 3)"
31,63,435.0,576.0,0.0,5,0.0,true,"City18(Day 4) -> City14(Day 5) -> City16(Day 6)"
31,64,366.0,361.0,0.0,5,0.0,true,"City16(Day 1) -> City19(Day 3) -> City18(Day 4)"
31,65,392.0,529.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City22(Day 5)"
31,66,274.0,225.0,0.0,5,0.0,true,"City16(Day 2) -> City18(Day 4)"
31,67,375.0,441.0,0.0,5,0.0,true,"City16(Day 0) -> City18(Day 4) -> City24(Day 6)"
31,68,268.0,144.0,0.0,5,0.0,true,"City19(Day 3) -> City18(Day 4)"
31,69,269.0,169.0,0.0,5,0.0,true,"City16(Day 2) -> City24(Day 3)"
31,70,205.0,49.0,0.0,6,0.0,true,"City16(Day 5)"
31,71,295.0,225.0,0.0,6,0.0,true,"City16(Day 2) -> City18(Day 5)"
31,72,277.0,121.0,0.0,6,0.0,true,"City19(Day 0) -> City16(Day 6)"
31,73,436.0,576.0,0.0,6,0.0,true,"City16(Day 0) -> City14(Day 1) -> City18(Day 3)"
31,74,535.0,625.0,0.0,6,0.0,true,"City16(Day 1) -> City4(Day 2) -> City14(Day 3)"
31,75,244.0,64.0,0.0,6,0.0,true,"City18(Day 2)"
32,1,234.0,169.0,0.0,1,0.0,true,"City16(Day 0) -> City24(Day 3)"
32,2,341.0,361.0,0.0,1,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 4)"
32,3,476.0,625.0,0.0,1,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 3)"
32,4,237.0,225.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4)"
32,5,136.0,16.0,0.0,1,0.0,true,"City19(Day 3)"
32,6,165.0,64.0,0.0,1,0.0,true,"City18(Day 4)"
32,7,154.0,49.0,0.0,1,0.0,true,"City16(Day 6)"
32,8,346.0,441.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3) -> City18(Day 4)"
32,9,532.0,676.0,0.0,1,0.0,true,"City4(Day 2) -> City14(Day 3) -> City18(Day 4)"
32,10,309.0,256.0,0.0,1,0.0,true,"City22(Day 3) -> City18(Day 4)"
32,11,405.0,576.0,0.0,1,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 4)"
32,12,382.0,529.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4) -> City22(Day 5)"
32,13,384.0,529.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4) -> City22(Day 5)"
32,14,423.0,576.0,0.0,2,0.0,true,"City16(Day 0) -> City14(Day 1) -> City18(Day 4)"
32,15,342.0,361.0,0.0,2,0.0,true,"City19(Day 1) -> City16(Day 3) -> City18(Day 4)"
32,16,543.0,676.0,0.0,2,0.0,true,"City14(Day 1) -> City4(Day 4) -> City18(Day 5)"
32,17,234.0,121.0,0.0,2,0.0,true,"City16(Day 1) -> City19(Day 3)"
32,18,239.0,225.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4)"
32,19,168.0,49.0,0.0,2,0.0,true,"City16(Day 1)"
32,20,348.0,441.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3) -> City18(Day 4)"
32,21,169.0,64.0,0.0,2,0.0,true,"City22(Day 5)"
32,22,310.0,256.0,0.0,2,0.0,true,"City18(Day 4) -> City22(Day 5)"
32,23,484.0,625.0,0.0,2,0.0,true,"City4(Day 2) -> City22(Day 3) -> City18(Day 4)"
32,24,486.0,625.0,0.0,3,0.0,true,"City4(Day 2) -> City18(Day 3) -> City22(Day 5)"
32,25,236.0,121.0,0.0,3,0.0,true,"City16(Day 0) -> City19(Day 3)"
32,26,365.0,441.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 2) -> City24(Day 3)"
32,27,315.0,256.0,0.0,3,0.0,true,"City18(Day 2) -> City22(Day 5)"
32,28,564.0,676.0,0.0,3,0.0,true,"City4(Day 1) -> City14(Day 4) -> City18(Day 5)"
32,29,181.0,16.0,0.0,3,0.0,true,"City19(Day 0)"
32,30,386.0,529.0,0.0,3,0.0,true,"City16(Day 0) -> City22(Day 2) -> City18(Day 4)"
32,31,190.0,64.0,0.0,3,0.0,true,"City18(Day 5)"
32,32,258.0,225.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 5)"
32,33,343.0,289.0,0.0,3,0.0,true,"City14(Day 1) -> City18(Day 4)"
32,34,424.0,576.0,0.0,3,0.0,true,"City14(Day 1) -> City16(Day 3) -> City18(Day 4)"
32,35,360.0,361.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 2) -> City19(Day 3)"
32,36,388.0,529.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City22(Day 5)"
32,37,499.0,625.0,0.0,4,0.0,true,"City4(Day 1) -> City18(Day 3) -> City22(Day 5)"
32,38,257.0,121.0,0.0,4,0.0,true,"City19(Day 3) -> City16(Day 6)"
32,39,499.0,625.0,0.0,4,0.0,true,"City14(Day 1) -> City22(Day 3) -> City18(Day 4)"
32,40,362.0,361.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 2) -> City19(Day 3)"
32,41,362.0,361.0,0.0,4,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 5)"
32,42,367.0,441.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 2) -> City24(Day 3)"
32,43,426.0,576.0,0.0,4,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 5)"
32,44,320.0,256.0,0.0,4,0.0,true,"City22(Day 2) -> City18(Day 4)"
32,45,224.0,64.0,0.0,4,0.0,true,"City22(Day 6)"
32,46,260.0,225.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 5)"
32,47,197.0,49.0,0.0,4,0.0,true,"City16(Day 4)"
32,48,569.0,676.0,0.0,4,0.0,true,"City4(Day 1) -> City18(Day 3) -> City14(Day 5)"
32,49,257.0,121.0,0.0,4,0.0,true,"City16(Day 1) -> City19(Day 6)"
32,50,188.0,16.0,0.0,4,0.0,true,"City19(Day 6)"
32,51,355.0,289.0,0.0,4,0.0,true,"City16(Day 1) -> City19(Day 2) -> City24(Day 3)"
32,52,194.0,36.0,0.0,4,0.0,true,"City24(Day 1)"
32,53,253.0,81.0,0.0,4,0.0,true,"City4(Day 2)"
32,54,322.0,256.0,0.0,5,0.0,true,"City14(Day 1) -> City16(Day 6)"
32,55,230.0,64.0,0.0,5,0.0,true,"City18(Day 1)"
32,56,274.0,225.0,0.0,5,0.0,true,"City16(Day 2) -> City18(Day 4)"
32,57,356.0,289.0,0.0,5,0.0,true,"City14(Day 1) -> City18(Day 3)"
32,58,572.0,676.0,0.0,5,0.0,true,"City4(Day 2) -> City22(Day 3) -> City14(Day 5)"
32,59,200.0,49.0,0.0,5,0.0,true,"City16(Day 0)"
32,60,259.0,121.0,0.0,5,0.0,true,"City16(Day 0) -> City19(Day 6)"
32,61,366.0,361.0,0.0,5,0.0,true,"City16(Day 1) -> City19(Day 3) -> City18(Day 4)"
32,62,269.0,169.0,0.0,5,0.0,true,"City16(Day 2) -> City24(Day 3)"
32,63,435.0,576.0,0.0,5,0.0,true,"City18(Day 4) -> City14(Day 5) -> City16(Day 6)"
32,64,268.0,144.0,0.0,5,0.0,true,"City19(Day 3) -> City18(Day 4)"
32,65,322.0,256.0,0.0,5,0.0,true,"City14(Day 4) -> City16(Day 6)"
32,66,510.0,625.0,0.0,5,0.0,true,"City14(Day 1) -> City18(Day 4) -> City22(Day 6)"
32,67,198.0,9.0,0.0,5,0.0,true,"City7(Day 1)"
32,68,375.0,441.0,0.0,5,0.0,true,"City16(Day 0) -> City18(Day 4) -> City24(Day 6)"
32,69,392.0,529.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City22(Day 5)"
32,70,391.0,441.0,0.0,6,0.0,true,"City16(Day 1) -> City24(Day 3) -> City18(Day 5)"
32,71,436.0,576.0,0.0,6,0.0,true,"City16(Day 0) -> City14(Day 1) -> City18(Day 3)"
32,72,600.0,676.0,0.0,6,0.0,true,"City4(Day 2) -> City22(Day 3) -> City14(Day 4)"
32,73,511.0,625.0,0.0,6,0.0,true,"City4(Day 2) -> City14(Day 3) -> City16(Day 6)"
32,74,285.0,144.0,0.0,6,0.0,true,"City19(Day 3) -> City22(Day 5)"
32,75,295.0,225.0,0.0,6,0.0,true,"City16(Day 2) -> City18(Day 5)"
33,1,154.0,49.0,0.0,1,0.0,true,"City16(Day 6)"
33,2,234.0,169.0,0.0,1,0.0,true,"City16(Day 0) -> City24(Day 3)"
33,3,382.0,529.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4) -> City22(Day 5)"
33,4,532.0,676.0,0.0,1,0.0,true,"City4(Day 2) -> City14(Day 3) -> City18(Day 4)"
33,5,346.0,441.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3) -> City18(Day 4)"
33,6,165.0,64.0,0.0,1,0.0,true,"City18(Day 4)"
33,7,341.0,361.0,0.0,1,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 4)"
33,8,237.0,225.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4)"
33,9,405.0,576.0,0.0,1,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 4)"
33,10,476.0,625.0,0.0,1,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 3)"
33,11,136.0,16.0,0.0,1,0.0,true,"City19(Day 3)"
33,12,309.0,256.0,0.0,1,0.0,true,"City22(Day 3) -> City18(Day 4)"
33,13,310.0,256.0,0.0,2,0.0,true,"City18(Day 4) -> City22(Day 5)"
33,14,384.0,529.0,0.0,2,0.0,true,"City16(Day 1) -> City22(Day 2) -> City18(Day 4)"
33,15,384.0,529.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4) -> City22(Day 5)"
33,16,342.0,361.0,0.0,2,0.0,true,"City19(Day 1) -> City16(Day 3) -> City18(Day 4)"
33,17,423.0,576.0,0.0,2,0.0,true,"City16(Day 0) -> City14(Day 1) -> City18(Day 4)"
33,18,169.0,64.0,0.0,2,0.0,true,"City22(Day 5)"
33,19,239.0,225.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4)"
33,20,168.0,49.0,0.0,2,0.0,true,"City16(Day 1)"
33,21,484.0,625.0,0.0,2,0.0,true,"City4(Day 2) -> City22(Day 3) -> City18(Day 4)"
33,22,348.0,441.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3) -> City18(Day 4)"
